001_,0.272486772,0.742063492,0.330687831,0.613095238,0.349206349,0.327380952,0.542328042,0.220238095,0.743386243,0.422619048
001_d,0.314814815,0.746031746,0.365079365,0.619047619,0.439153439,0.297619048,0.634920635,0.178571429,0.82010582,0.39484127
001_dt,0.206349206,0.71031746,0.248677249,0.607142857,0.330687831,0.277777778,0.486772487,0.186507937,0.671957672,0.375
001_t,0.32010582,0.724206349,0.365079365,0.646825397,0.452380952,0.420634921,0.621693122,0.367063492,0.716931217,0.555555556
002_,0.208994709,0.609126984,0.253968254,0.545634921,0.275132275,0.244047619,0.447089947,0.176587302,0.637566138,0.380952381
002_d,0.28042328,0.646825397,0.357142857,0.569444444,0.365079365,0.232142857,0.576719577,0.117063492,0.76984127,0.333333333
002_dt,0.343915344,0.680555556,0.380952381,0.593253968,0.354497354,0.265873016,0.542328042,0.123015873,0.764550265,0.331349206
002_t,0.386243386,0.724206349,0.423280423,0.638888889,0.365079365,0.35515873,0.510582011,0.263888889,0.732804233,0.444444444
003_,0.354497354,0.80952381,0.341269841,0.682539683,0.238095238,0.35515873,0.436507937,0.212301587,0.671957672,0.357142857
003_d,0.468253968,0.738095238,0.433862434,0.623015873,0.322751323,0.263888889,0.505291005,0.123015873,0.76984127,0.317460317
003_dt,0.391534392,0.765873016,0.383597884,0.650793651,0.206349206,0.303571429,0.333333333,0.113095238,0.645502646,0.26984127
003_t,0.415343915,0.724206349,0.407407407,0.638888889,0.373015873,0.398809524,0.521164021,0.313492063,0.682539683,0.43452381
004_,0.465608466,0.771825397,0.494708995,0.656746032,0.428571429,0.408730159,0.595238095,0.26984127,0.817460317,0.450396825
004_d,0.330687831,0.736111111,0.354497354,0.619047619,0.261904762,0.331349206,0.412698413,0.140873016,0.701058201,0.329365079
004_dt,0.330687831,0.688492063,0.391534392,0.56547619,0.35978836,0.279761905,0.529100529,0.140873016,0.772486772,0.357142857
004_t,0.21957672,0.863095238,0.293650794,0.708333333,0.275132275,0.333333333,0.518518519,0.182539683,0.796296296,0.450396825
005_,0.296296296,0.746031746,0.343915344,0.607142857,0.333333333,0.343253968,0.489417989,0.226190476,0.671957672,0.380952381
005_d,0.407407407,0.714285714,0.425925926,0.577380952,0.354497354,0.295634921,0.534391534,0.136904762,0.748677249,0.301587302
005_dt,0.391534392,0.767857143,0.417989418,0.626984127,0.35978836,0.313492063,0.55026455,0.162698413,0.751322751,0.325396825
005_t,0.351851852,0.869047619,0.375661376,0.748015873,0.343915344,0.509920635,0.489417989,0.402777778,0.64021164,0.553571429
006_,0.19047619,0.847222222,0.301587302,0.686507937,0.343915344,0.33531746,0.597883598,0.218253968,0.833333333,0.452380952
006_d,0.354497354,0.76984127,0.402116402,0.638888889,0.325396825,0.303571429,0.537037037,0.132936508,0.798941799,0.373015873
006_dt,0.547619048,0.797619048,0.46031746,0.646825397,0.161375661,0.426587302,0.19047619,0.206349206,0.587301587,0.234126984
006_t,0.288359788,0.761904762,0.314814815,0.617063492,0.23015873,0.301587302,0.425925926,0.168650794,0.674603175,0.359126984
007_,0.291005291,0.807539683,0.312169312,0.698412698,0.325396825,0.388888889,0.537037037,0.311507937,0.735449735,0.507936508
007_d,0.312169312,0.704365079,0.335978836,0.567460317,0.37037037,0.182539683,0.58994709,0.081349206,0.82010582,0.287698413
007_dt,0.267195767,0.636904762,0.296296296,0.541666667,0.367724868,0.273809524,0.526455026,0.206349206,0.695767196,0.371031746
007_t,0.328042328,0.823412698,0.357142857,0.757936508,0.462962963,0.535714286,0.632275132,0.501984127,0.727513228,0.680555556
008_,0.328042328,0.849206349,0.380952381,0.71031746,0.383597884,0.426587302,0.574074074,0.317460317,0.785714286,0.503968254
008_d,0.259259259,0.716269841,0.32010582,0.567460317,0.32010582,0.30952381,0.560846561,0.130952381,0.751322751,0.33531746
008_dt,0.341269841,0.732142857,0.35978836,0.583333333,0.417989418,0.301587302,0.656084656,0.182539683,0.833333333,0.39484127
008_t,0.126984127,0.85515873,0.14021164,0.686507937,0.21957672,0.327380952,0.518518519,0.196428571,0.761904762,0.476190476
009_,0.232804233,0.714285714,0.253968254,0.607142857,0.328042328,0.263888889,0.526455026,0.180555556,0.708994709,0.410714286
009_d,0.32010582,0.656746032,0.32010582,0.567460317,0.335978836,0.263888889,0.523809524,0.146825397,0.732804233,0.353174603
009_dt,0.288359788,0.698412698,0.288359788,0.607142857,0.293650794,0.321428571,0.470899471,0.18452381,0.701058201,0.39484127
009_t,0.335978836,0.698412698,0.343915344,0.621031746,0.35978836,0.347222222,0.507936508,0.281746032,0.693121693,0.454365079
010_,0.304232804,0.777777778,0.349206349,0.68452381,0.338624339,0.444444444,0.515873016,0.361111111,0.714285714,0.53968254
010_d,0.354497354,0.706349206,0.386243386,0.597222222,0.338624339,0.317460317,0.521164021,0.194444444,0.738095238,0.376984127
010_dt,0.293650794,0.686507937,0.35978836,0.601190476,0.285714286,0.301587302,0.484126984,0.16468254,0.708994709,0.345238095
010_t,0.174603175,0.686507937,0.272486772,0.623015873,0.373015873,0.297619048,0.597883598,0.248015873,0.764550265,0.525793651
011_,0.211640212,0.726190476,0.227513228,0.609126984,0.338624339,0.359126984,0.515873016,0.265873016,0.693121693,0.436507937
011_d,0.291005291,0.603174603,0.304232804,0.517857143,0.383597884,0.255952381,0.53968254,0.172619048,0.738095238,0.376984127
011_dt,0.285714286,0.652777778,0.291005291,0.563492063,0.365079365,0.277777778,0.510582011,0.19047619,0.722222222,0.392857143
011_t,0.304232804,0.755952381,0.30952381,0.650793651,0.380952381,0.390873016,0.53968254,0.307539683,0.722222222,0.503968254
012_,0.211640212,0.880952381,0.291005291,0.736111111,0.317460317,0.347222222,0.574074074,0.303571429,0.825396825,0.593253968
012_d,0.267195767,0.71031746,0.357142857,0.571428571,0.394179894,0.279761905,0.568783069,0.23015873,0.78042328,0.412698413
012_dt,0.296296296,0.680555556,0.375661376,0.545634921,0.365079365,0.283730159,0.560846561,0.178571429,0.775132275,0.357142857
012_t,0.148148148,0.757936508,0.227513228,0.630952381,0.283068783,0.206349206,0.5,0.152777778,0.775132275,0.39484127
013_,0.285714286,0.744047619,0.338624339,0.668650794,0.367724868,0.301587302,0.608465608,0.232142857,0.825396825,0.444444444
013_d,0.296296296,0.73015873,0.354497354,0.625,0.317460317,0.259920635,0.560846561,0.140873016,0.841269841,0.367063492
013_dt,0.246031746,0.704365079,0.312169312,0.60515873,0.35978836,0.232142857,0.595238095,0.172619048,0.804232804,0.430555556
013_t,0.174603175,0.682539683,0.23015873,0.609126984,0.21957672,0.26984127,0.444444444,0.18452381,0.650793651,0.422619048
014_,0.264550265,0.763888889,0.28042328,0.611111111,0.288359788,0.285714286,0.470899471,0.19047619,0.664021164,0.371031746
014_d,0.373015873,0.698412698,0.386243386,0.589285714,0.32010582,0.273809524,0.510582011,0.125,0.748677249,0.297619048
014_dt,0.444444444,0.706349206,0.420634921,0.597222222,0.291005291,0.281746032,0.444444444,0.103174603,0.703703704,0.21031746
014_t,0.26984127,0.863095238,0.298941799,0.69047619,0.283068783,0.386904762,0.492063492,0.244047619,0.701058201,0.448412698
015_,0.312169312,0.787698413,0.351851852,0.660714286,0.285714286,0.285714286,0.510582011,0.188492063,0.764550265,0.406746032
015_d,0.325396825,0.763888889,0.365079365,0.652777778,0.349206349,0.299603175,0.529100529,0.186507937,0.783068783,0.400793651
015_dt,0.291005291,0.746031746,0.330687831,0.652777778,0.30952381,0.311507937,0.486772487,0.200396825,0.732804233,0.416666667
015_t,0.314814815,0.71031746,0.341269841,0.621031746,0.32010582,0.333333333,0.505291005,0.273809524,0.714285714,0.456349206
016_,0.330687831,0.825396825,0.37037037,0.775793651,0.428571429,0.527777778,0.624338624,0.420634921,0.801587302,0.60515873
016_d,0.328042328,0.660714286,0.357142857,0.601190476,0.423280423,0.323412698,0.621693122,0.222222222,0.804232804,0.424603175
016_dt,0.19047619,0.704365079,0.238095238,0.599206349,0.338624339,0.303571429,0.534391534,0.214285714,0.724867725,0.408730159
016_t,0.277777778,0.73015873,0.306878307,0.680555556,0.380952381,0.404761905,0.605820106,0.323412698,0.772486772,0.569444444
017_,0.37037037,0.817460317,0.373015873,0.66468254,0.32010582,0.327380952,0.444444444,0.255952381,0.685185185,0.422619048
017_d,0.481481481,0.755952381,0.46031746,0.575396825,0.354497354,0.251984127,0.476190476,0.140873016,0.735449735,0.307539683
017_dt,0.298941799,0.734126984,0.333333333,0.573412698,0.314814815,0.248015873,0.484126984,0.150793651,0.658730159,0.321428571
017_t,0.402116402,0.857142857,0.412698413,0.706349206,0.346560847,0.375,0.465608466,0.301587302,0.727513228,0.474206349
018_,0.206349206,0.797619048,0.304232804,0.668650794,0.335978836,0.271825397,0.544973545,0.21031746,0.798941799,0.444444444
018_d,0.248677249,0.718253968,0.322751323,0.589285714,0.330687831,0.244047619,0.518518519,0.168650794,0.714285714,0.35515873
018_dt,0.277777778,0.746031746,0.383597884,0.638888889,0.417989418,0.277777778,0.642857143,0.208333333,0.817460317,0.398809524
018_t,0.317460317,0.746031746,0.417989418,0.642857143,0.462962963,0.333333333,0.661375661,0.313492063,0.791005291,0.511904762
019_,0.264550265,0.773809524,0.306878307,0.666666667,0.306878307,0.351190476,0.455026455,0.273809524,0.67989418,0.478174603
019_d,0.232804233,0.670634921,0.224867725,0.603174603,0.306878307,0.25,0.484126984,0.136904762,0.685185185,0.361111111
019_dt,0.275132275,0.736111111,0.335978836,0.623015873,0.373015873,0.279761905,0.53968254,0.14484127,0.775132275,0.369047619
019_t,0.264550265,0.845238095,0.312169312,0.720238095,0.314814815,0.349206349,0.465608466,0.267857143,0.711640212,0.484126984
020_,0.195767196,0.765873016,0.285714286,0.676587302,0.267195767,0.329365079,0.439153439,0.180555556,0.73015873,0.436507937
020_d,0.283068783,0.700396825,0.37037037,0.611111111,0.380952381,0.299603175,0.55026455,0.166666667,0.783068783,0.376984127
020_dt,0.253968254,0.682539683,0.333333333,0.583333333,0.351851852,0.253968254,0.502645503,0.140873016,0.748677249,0.359126984
020_t,0.203703704,0.771825397,0.293650794,0.660714286,0.291005291,0.293650794,0.476190476,0.140873016,0.777777778,0.400793651
021_,0.285714286,0.791666667,0.322751323,0.700396825,0.291005291,0.363095238,0.489417989,0.279761905,0.706349206,0.454365079
021_d,0.375661376,0.680555556,0.412698413,0.553571429,0.338624339,0.259920635,0.497354497,0.146825397,0.711640212,0.30952381
021_dt,0.346560847,0.648809524,0.373015873,0.55952381,0.293650794,0.261904762,0.447089947,0.158730159,0.669312169,0.31547619
021_t,0.304232804,0.831349206,0.338624339,0.720238095,0.291005291,0.333333333,0.497354497,0.242063492,0.743386243,0.398809524
022_,0.14021164,0.773809524,0.208994709,0.682539683,0.240740741,0.386904762,0.441798942,0.271825397,0.671957672,0.531746032
022_d,0.240740741,0.69047619,0.335978836,0.581349206,0.375661376,0.283730159,0.576719577,0.170634921,0.767195767,0.444444444
022_dt,0.267195767,0.706349206,0.35978836,0.58531746,0.328042328,0.313492063,0.558201058,0.162698413,0.772486772,0.404761905
022_t,0.227513228,0.791666667,0.285714286,0.636904762,0.28042328,0.281746032,0.513227513,0.111111111,0.806878307,0.410714286
023_,0.341269841,0.771825397,0.362433862,0.682539683,0.365079365,0.373015873,0.568783069,0.28968254,0.767195767,0.468253968
023_d,0.328042328,0.674603175,0.378306878,0.569444444,0.388888889,0.246031746,0.560846561,0.152777778,0.772486772,0.331349206
023_dt,0.314814815,0.668650794,0.37037037,0.579365079,0.362433862,0.261904762,0.555555556,0.146825397,0.748677249,0.319444444
023_t,0.185185185,0.734126984,0.243386243,0.632936508,0.259259259,0.202380952,0.484126984,0.132936508,0.746031746,0.359126984
024_,0.338624339,0.861111111,0.341269841,0.702380952,0.420634921,0.416666667,0.626984127,0.33531746,0.80952381,0.541666667
024_d,0.35978836,0.757936508,0.383597884,0.611111111,0.396825397,0.285714286,0.58994709,0.152777778,0.798941799,0.351190476
024_dt,0.462962963,0.781746032,0.447089947,0.609126984,0.436507937,0.299603175,0.637566138,0.168650794,0.875661376,0.35515873
024_t,0.201058201,0.861111111,0.222222222,0.686507937,0.264550265,0.333333333,0.436507937,0.242063492,0.706349206,0.436507937
025_,0.248677249,0.785714286,0.32010582,0.678571429,0.341269841,0.398809524,0.510582011,0.375,0.682539683,0.555555556
025_d,0.246031746,0.597222222,0.349206349,0.523809524,0.396825397,0.23015873,0.544973545,0.170634921,0.761904762,0.373015873
025_dt,0.275132275,0.615079365,0.37037037,0.543650794,0.35978836,0.251984127,0.523809524,0.168650794,0.751322751,0.376984127
025_t,0.28042328,0.69047619,0.375661376,0.575396825,0.412698413,0.251984127,0.645502646,0.204365079,0.830687831,0.446428571
026_,0.216931217,0.686507937,0.28042328,0.55952381,0.306878307,0.281746032,0.547619048,0.198412698,0.716931217,0.406746032
026_d,0.317460317,0.650793651,0.362433862,0.531746032,0.391534392,0.253968254,0.568783069,0.152777778,0.777777778,0.361111111
026_dt,0.314814815,0.736111111,0.386243386,0.607142857,0.402116402,0.31547619,0.605820106,0.206349206,0.798941799,0.402777778
026_t,0.314814815,0.827380952,0.333333333,0.688492063,0.304232804,0.396825397,0.484126984,0.28968254,0.714285714,0.466269841
027_,0.232804233,0.751984127,0.283068783,0.640873016,0.32010582,0.327380952,0.505291005,0.261904762,0.682539683,0.43452381
027_d,0.21957672,0.619047619,0.296296296,0.533730159,0.35978836,0.226190476,0.515873016,0.162698413,0.69047619,0.317460317
027_dt,0.298941799,0.658730159,0.373015873,0.577380952,0.396825397,0.261904762,0.568783069,0.182539683,0.748677249,0.35515873
027_t,0.293650794,0.692460317,0.346560847,0.609126984,0.325396825,0.33531746,0.484126984,0.263888889,0.650793651,0.402777778
028_,0.431216931,0.676587302,0.433862434,0.595238095,0.396825397,0.333333333,0.616402116,0.212301587,0.80952381,0.388888889
028_d,0.330687831,0.738095238,0.333333333,0.621031746,0.328042328,0.277777778,0.563492063,0.130952381,0.793650794,0.337301587
028_dt,0.420634921,0.755952381,0.380952381,0.607142857,0.285714286,0.291666667,0.473544974,0.132936508,0.759259259,0.259920635
028_t,0.301587302,0.817460317,0.312169312,0.700396825,0.32010582,0.281746032,0.603174603,0.150793651,0.888888889,0.376984127
029_,0.227513228,0.805555556,0.246031746,0.714285714,0.259259259,0.438492063,0.44973545,0.321428571,0.669312169,0.511904762
029_d,0.259259259,0.688492063,0.32010582,0.613095238,0.351851852,0.307539683,0.534391534,0.208333333,0.759259259,0.432539683
029_dt,0.272486772,0.640873016,0.32010582,0.571428571,0.357142857,0.224206349,0.521164021,0.134920635,0.746031746,0.373015873
029_t,0.238095238,0.775793651,0.285714286,0.666666667,0.264550265,0.303571429,0.462962963,0.154761905,0.756613757,0.430555556
030_,0.325396825,0.817460317,0.394179894,0.698412698,0.481481481,0.384920635,0.825396825,0.295634921,0.915343915,0.55952381
030_d,0.275132275,0.674603175,0.314814815,0.579365079,0.373015873,0.273809524,0.626984127,0.186507937,0.775132275,0.408730159
030_dt,0.285714286,0.670634921,0.351851852,0.561507937,0.378306878,0.257936508,0.603174603,0.168650794,0.78042328,0.347222222
030_t,0.182539683,0.617063492,0.26984127,0.513888889,0.314814815,0.170634921,0.547619048,0.099206349,0.682539683,0.347222222
031_,0.203703704,0.888888889,0.264550265,0.775793651,0.275132275,0.468253968,0.476190476,0.424603175,0.642857143,0.621031746
031_d,0.267195767,0.724206349,0.354497354,0.603174603,0.373015873,0.240079365,0.621693122,0.138888889,0.835978836,0.388888889
031_dt,0.21957672,0.714285714,0.275132275,0.599206349,0.267195767,0.21031746,0.507936508,0.126984127,0.735449735,0.325396825
031_t,0.097883598,0.805555556,0.195767196,0.682539683,0.224867725,0.255952381,0.510582011,0.19047619,0.751322751,0.438492063
032_,0.343915344,0.819444444,0.41005291,0.696428571,0.335978836,0.39484127,0.518518519,0.271825397,0.738095238,0.494047619
032_d,0.386243386,0.726190476,0.423280423,0.60515873,0.37037037,0.299603175,0.518518519,0.146825397,0.727513228,0.345238095
032_dt,0.423280423,0.728174603,0.452380952,0.607142857,0.402116402,0.313492063,0.531746032,0.150793651,0.740740741,0.327380952
032_t,0.261904762,0.785714286,0.314814815,0.658730159,0.288359788,0.317460317,0.462962963,0.170634921,0.674603175,0.404761905
033_,0.232804233,0.748015873,0.312169312,0.646825397,0.275132275,0.307539683,0.544973545,0.186507937,0.788359788,0.378968254
033_d,0.26984127,0.654761905,0.341269841,0.575396825,0.296296296,0.305555556,0.505291005,0.18452381,0.708994709,0.378968254
033_dt,0.246031746,0.666666667,0.325396825,0.589285714,0.314814815,0.301587302,0.547619048,0.196428571,0.732804233,0.396825397
033_t,0.346560847,0.680555556,0.391534392,0.617063492,0.349206349,0.436507937,0.526455026,0.337301587,0.669312169,0.458333333
034_,0.211640212,0.807539683,0.251322751,0.652777778,0.267195767,0.295634921,0.476190476,0.19047619,0.735449735,0.420634921
034_d,0.330687831,0.672619048,0.383597884,0.563492063,0.37037037,0.242063492,0.53968254,0.132936508,0.764550265,0.297619048
034_dt,0.304232804,0.722222222,0.346560847,0.607142857,0.32010582,0.283730159,0.507936508,0.150793651,0.722222222,0.35515873
034_t,0.296296296,0.773809524,0.341269841,0.676587302,0.30952381,0.388888889,0.478835979,0.281746032,0.722222222,0.474206349
035_,0.328042328,0.753968254,0.386243386,0.656746032,0.338624339,0.369047619,0.576719577,0.238095238,0.833333333,0.444444444
035_d,0.32010582,0.694444444,0.35978836,0.573412698,0.407407407,0.265873016,0.568783069,0.198412698,0.748677249,0.386904762
035_dt,0.325396825,0.625,0.37037037,0.507936508,0.402116402,0.236111111,0.600529101,0.176587302,0.738095238,0.345238095
035_t,0.203703704,0.726190476,0.246031746,0.628968254,0.37037037,0.30952381,0.587301587,0.283730159,0.71957672,0.531746032
036_,0.222222222,0.867063492,0.312169312,0.771825397,0.328042328,0.408730159,0.605820106,0.307539683,0.849206349,0.543650794
036_d,0.259259259,0.672619048,0.362433862,0.609126984,0.351851852,0.291666667,0.568783069,0.200396825,0.772486772,0.412698413
036_dt,0.37037037,0.708333333,0.428571429,0.601190476,0.333333333,0.273809524,0.518518519,0.138888889,0.767195767,0.279761905
036_t,0.293650794,0.740079365,0.362433862,0.656746032,0.235449735,0.305555556,0.412698413,0.172619048,0.711640212,0.317460317
037_,0.378306878,0.755952381,0.378306878,0.656746032,0.330687831,0.369047619,0.478835979,0.242063492,0.727513228,0.378968254
037_d,0.346560847,0.724206349,0.341269841,0.603174603,0.298941799,0.30952381,0.465608466,0.192460317,0.698412698,0.353174603
037_dt,0.423280423,0.625,0.452380952,0.597222222,0.380952381,0.287698413,0.574074074,0.178571429,0.793650794,0.329365079
037_t,0.32010582,0.728174603,0.322751323,0.666666667,0.322751323,0.33531746,0.507936508,0.244047619,0.735449735,0.438492063
038_,0.285714286,0.801587302,0.357142857,0.712301587,0.335978836,0.466269841,0.563492063,0.365079365,0.73015873,0.541666667
038_d,0.314814815,0.66468254,0.404761905,0.58531746,0.362433862,0.283730159,0.579365079,0.198412698,0.756613757,0.375
038_dt,0.222222222,0.599206349,0.335978836,0.509920635,0.394179894,0.244047619,0.648148148,0.192460317,0.724867725,0.404761905
038_t,0.306878307,0.811507937,0.388888889,0.712301587,0.373015873,0.46031746,0.558201058,0.392857143,0.711640212,0.569444444
039_,0.187830688,0.626984127,0.264550265,0.535714286,0.415343915,0.226190476,0.714285714,0.216269841,0.751322751,0.438492063
039_d,0.240740741,0.632936508,0.330687831,0.551587302,0.420634921,0.321428571,0.677248677,0.267857143,0.740740741,0.466269841
039_dt,0.246031746,0.621031746,0.301587302,0.551587302,0.396825397,0.26984127,0.624338624,0.204365079,0.701058201,0.424603175
039_t,0.375661376,0.757936508,0.423280423,0.672619048,0.468253968,0.43452381,0.767195767,0.367063492,0.849206349,0.611111111
040_,0.256613757,0.751984127,0.314814815,0.632936508,0.325396825,0.208333333,0.576719577,0.162698413,0.783068783,0.406746032
040_d,0.288359788,0.68452381,0.314814815,0.561507937,0.391534392,0.206349206,0.552910053,0.16468254,0.738095238,0.33531746
040_dt,0.253968254,0.688492063,0.291005291,0.579365079,0.32010582,0.212301587,0.489417989,0.162698413,0.671957672,0.329365079
040_t,0.357142857,0.787698413,0.380952381,0.698412698,0.417989418,0.369047619,0.560846561,0.347222222,0.722222222,0.51984127
041_,0.187830688,0.839285714,0.23015873,0.694444444,0.214285714,0.343253968,0.433862434,0.273809524,0.656084656,0.428571429
041_d,0.291005291,0.688492063,0.32010582,0.573412698,0.328042328,0.28968254,0.529100529,0.222222222,0.703703704,0.343253968
041_dt,0.333333333,0.66468254,0.365079365,0.543650794,0.386243386,0.242063492,0.579365079,0.178571429,0.732804233,0.311507937
041_t,0.325396825,0.81547619,0.338624339,0.646825397,0.362433862,0.295634921,0.574074074,0.216269841,0.777777778,0.418650794
042_,0.333333333,0.748015873,0.333333333,0.58531746,0.253968254,0.259920635,0.402116402,0.158730159,0.650793651,0.333333333
042_d,0.402116402,0.783730159,0.375661376,0.623015873,0.328042328,0.279761905,0.505291005,0.146825397,0.753968254,0.341269841
042_dt,0.304232804,0.75,0.35978836,0.626984127,0.349206349,0.287698413,0.547619048,0.158730159,0.761904762,0.408730159
042_t,0.248677249,0.813492063,0.283068783,0.625,0.317460317,0.180555556,0.531746032,0.087301587,0.80952381,0.416666667
043_,0.301587302,0.869047619,0.314814815,0.765873016,0.330687831,0.486111111,0.462962963,0.398809524,0.621693122,0.551587302
043_d,0.399470899,0.722222222,0.428571429,0.593253968,0.41005291,0.26984127,0.595238095,0.119047619,0.753968254,0.281746032
043_dt,0.341269841,0.718253968,0.383597884,0.593253968,0.37037037,0.267857143,0.560846561,0.125,0.716931217,0.271825397
043_t,0.256613757,0.76984127,0.288359788,0.636904762,0.283068783,0.319444444,0.455026455,0.214285714,0.632275132,0.384920635
044_,0.243386243,0.807539683,0.314814815,0.668650794,0.306878307,0.337301587,0.526455026,0.234126984,0.743386243,0.426587302
044_d,0.291005291,0.650793651,0.351851852,0.553571429,0.365079365,0.279761905,0.515873016,0.174603175,0.701058201,0.371031746
044_dt,0.222222222,0.670634921,0.32010582,0.579365079,0.325396825,0.285714286,0.489417989,0.200396825,0.677248677,0.392857143
044_t,0.444444444,0.660714286,0.531746032,0.589285714,0.473544974,0.398809524,0.642857143,0.349206349,0.772486772,0.484126984
045_,0.357142857,0.757936508,0.394179894,0.68452381,0.312169312,0.371031746,0.531746032,0.277777778,0.738095238,0.428571429
045_d,0.341269841,0.738095238,0.365079365,0.674603175,0.330687831,0.325396825,0.542328042,0.220238095,0.751322751,0.420634921
045_dt,0.312169312,0.674603175,0.365079365,0.607142857,0.373015873,0.277777778,0.584656085,0.202380952,0.767195767,0.402777778
045_t,0.251322751,0.704365079,0.291005291,0.625,0.277777778,0.248015873,0.542328042,0.158730159,0.775132275,0.347222222
046_,0.150793651,0.734126984,0.248677249,0.638888889,0.365079365,0.194444444,0.666666667,0.136904762,0.830687831,0.390873016
046_d,0.322751323,0.708333333,0.402116402,0.634920635,0.457671958,0.234126984,0.616402116,0.134920635,0.851851852,0.347222222
046_dt,0.37037037,0.726190476,0.420634921,0.652777778,0.298941799,0.251984127,0.441798942,0.115079365,0.727513228,0.253968254
046_t,0.277777778,0.775793651,0.325396825,0.696428571,0.232804233,0.349206349,0.386243386,0.253968254,0.658730159,0.444444444
047_,0.291005291,0.783730159,0.341269841,0.646825397,0.354497354,0.438492063,0.58994709,0.339285714,0.722222222,0.527777778
047_d,0.415343915,0.751984127,0.436507937,0.597222222,0.383597884,0.333333333,0.582010582,0.206349206,0.798941799,0.388888889
047_dt,0.362433862,0.686507937,0.428571429,0.549603175,0.357142857,0.305555556,0.55026455,0.178571429,0.764550265,0.327380952
047_t,0.317460317,0.746031746,0.349206349,0.599206349,0.26984127,0.365079365,0.5,0.226190476,0.71957672,0.369047619
048_,0.21957672,0.716269841,0.283068783,0.597222222,0.396825397,0.263888889,0.597883598,0.214285714,0.751322751,0.456349206
048_d,0.195767196,0.674603175,0.275132275,0.575396825,0.396825397,0.257936508,0.595238095,0.200396825,0.698412698,0.44047619
048_dt,0.298941799,0.686507937,0.333333333,0.597222222,0.425925926,0.277777778,0.642857143,0.206349206,0.76984127,0.404761905
048_t,0.391534392,0.682539683,0.404761905,0.640873016,0.444444444,0.422619048,0.619047619,0.375,0.735449735,0.557539683
049_,0.288359788,0.646825397,0.341269841,0.581349206,0.346560847,0.301587302,0.568783069,0.232142857,0.727513228,0.448412698
049_d,0.314814815,0.670634921,0.349206349,0.597222222,0.354497354,0.255952381,0.558201058,0.160714286,0.777777778,0.369047619
