001_,0.272486772,0.742063492,0.330687831,0.613095238,0.349206349,0.327380952,0.542328042,0.220238095,0.743386243,0.422619048
098_d,0.277777778,0.740079365,0.328042328,0.628968254,0.420634921,0.275793651,0.69047619,0.168650794,0.764550265,0.408730159
098_dt,0.277777778,0.732142857,0.338624339,0.642857143,0.41005291,0.265873016,0.62962963,0.148809524,0.751322751,0.339285714
098_t,0.145502646,0.819444444,0.235449735,0.706349206,0.37037037,0.275793651,0.716931217,0.182539683,0.801587302,0.468253968
099_,0.267195767,0.724206349,0.288359788,0.623015873,0.37037037,0.28968254,0.603174603,0.212301587,0.806878307,0.424603175
099_d,0.243386243,0.712301587,0.283068783,0.593253968,0.354497354,0.253968254,0.576719577,0.158730159,0.756613757,0.363095238
099_dt,0.275132275,0.728174603,0.298941799,0.621031746,0.338624339,0.279761905,0.58994709,0.160714286,0.775132275,0.369047619
099_t,0.195767196,0.875,0.198412698,0.759920635,0.275132275,0.382936508,0.621693122,0.259920635,0.857142857,0.515873016
100_,0.32010582,0.871031746,0.396825397,0.751984127,0.177248677,0.432539683,0.330687831,0.271825397,0.658730159,0.43452381
100_d,0.222222222,0.712301587,0.330687831,0.615079365,0.298941799,0.273809524,0.534391534,0.138888889,0.764550265,0.333333333
100_dt,0.417989418,0.767857143,0.44973545,0.648809524,0.232804233,0.337301587,0.378306878,0.170634921,0.666666667,0.271825397
100_t,0.30952381,0.813492063,0.367724868,0.726190476,0.208994709,0.464285714,0.330687831,0.283730159,0.608465608,0.406746032
101_,0.283068783,0.795634921,0.351851852,0.650793651,0.211640212,0.226190476,0.5,0.067460317,0.923280423,0.331349206
101_d,0.253968254,0.720238095,0.317460317,0.609126984,0.330687831,0.263888889,0.566137566,0.162698413,0.788359788,0.373015873
101_dt,0.349206349,0.759920635,0.404761905,0.64484127,0.373015873,0.299603175,0.616402116,0.19047619,0.865079365,0.396825397
101_t,0.26984127,0.678571429,0.317460317,0.571428571,0.312169312,0.275793651,0.523809524,0.196428571,0.724867725,0.396825397
102_,0.285714286,0.847222222,0.32010582,0.71031746,0.351851852,0.369047619,0.579365079,0.263888889,0.743386243,0.515873016
102_d,0.32010582,0.759920635,0.365079365,0.666666667,0.354497354,0.299603175,0.537037037,0.140873016,0.798941799,0.365079365
102_dt,0.335978836,0.763888889,0.375661376,0.662698413,0.35978836,0.297619048,0.531746032,0.123015873,0.796296296,0.347222222
102_t,0.37037037,0.799603175,0.399470899,0.656746032,0.399470899,0.295634921,0.605820106,0.16468254,0.846560847,0.382936508
103_,0.301587302,0.757936508,0.365079365,0.650793651,0.373015873,0.329365079,0.526455026,0.251984127,0.764550265,0.442460317
103_d,0.304232804,0.734126984,0.375661376,0.611111111,0.386243386,0.246031746,0.558201058,0.162698413,0.825396825,0.392857143
103_dt,0.293650794,0.744047619,0.386243386,0.621031746,0.383597884,0.244047619,0.558201058,0.154761905,0.804232804,0.392857143
103_t,0.288359788,0.708333333,0.349206349,0.589285714,0.383597884,0.265873016,0.566137566,0.19047619,0.785714286,0.400793651
104_,0.177248677,0.71031746,0.30952381,0.591269841,0.444444444,0.18452381,0.69047619,0.192460317,0.761904762,0.488095238
104_d,0.298941799,0.716269841,0.396825397,0.60515873,0.433862434,0.240079365,0.666666667,0.198412698,0.788359788,0.484126984
104_dt,0.267195767,0.66468254,0.357142857,0.56547619,0.394179894,0.21031746,0.568783069,0.16468254,0.732804233,0.438492063
104_t,0.35978836,0.817460317,0.391534392,0.650793651,0.312169312,0.180555556,0.505291005,0.099206349,0.814814815,0.337301587
105_,0.214285714,0.765873016,0.298941799,0.640873016,0.431216931,0.285714286,0.671957672,0.259920635,0.772486772,0.474206349
105_d,0.227513228,0.678571429,0.314814815,0.573412698,0.338624339,0.240079365,0.574074074,0.146825397,0.740740741,0.371031746
105_dt,0.232804233,0.650793651,0.306878307,0.547619048,0.365079365,0.202380952,0.592592593,0.130952381,0.783068783,0.329365079
105_t,0.285714286,0.753968254,0.341269841,0.636904762,0.388888889,0.287698413,0.624338624,0.228174603,0.801587302,0.388888889
106_,0.301587302,0.722222222,0.354497354,0.640873016,0.436507937,0.35515873,0.64021164,0.279761905,0.78042328,0.46031746
106_d,0.216931217,0.581349206,0.272486772,0.529761905,0.396825397,0.232142857,0.595238095,0.142857143,0.740740741,0.367063492
106_dt,0.26984127,0.628968254,0.296296296,0.571428571,0.423280423,0.285714286,0.634920635,0.198412698,0.777777778,0.422619048
106_t,0.328042328,0.68452381,0.362433862,0.621031746,0.441798942,0.307539683,0.650793651,0.228174603,0.804232804,0.43452381
107_,0.232804233,0.763888889,0.312169312,0.682539683,0.325396825,0.31547619,0.560846561,0.228174603,0.82010582,0.456349206
107_d,0.288359788,0.646825397,0.354497354,0.581349206,0.346560847,0.277777778,0.552910053,0.172619048,0.751322751,0.33531746
107_dt,0.304232804,0.632936508,0.378306878,0.587301587,0.367724868,0.28968254,0.558201058,0.186507937,0.775132275,0.337301587
107_t,0.182539683,0.755952381,0.251322751,0.688492063,0.283068783,0.331349206,0.5,0.228174603,0.775132275,0.450396825
108_,0.28042328,0.694444444,0.341269841,0.599206349,0.343915344,0.248015873,0.547619048,0.130952381,0.788359788,0.351190476
108_d,0.264550265,0.668650794,0.330687831,0.567460317,0.396825397,0.226190476,0.58994709,0.123015873,0.777777778,0.341269841
108_dt,0.296296296,0.706349206,0.35978836,0.591269841,0.343915344,0.267857143,0.510582011,0.126984127,0.73015873,0.373015873
108_t,0.325396825,0.791666667,0.362433862,0.680555556,0.346560847,0.361111111,0.547619048,0.242063492,0.78042328,0.466269841
109_,0.328042328,0.78968254,0.404761905,0.640873016,0.415343915,0.208333333,0.687830688,0.079365079,0.944444444,0.378968254
109_d,0.251322751,0.700396825,0.301587302,0.601190476,0.275132275,0.232142857,0.481481481,0.125,0.716931217,0.361111111
109_dt,0.314814815,0.700396825,0.380952381,0.611111111,0.301587302,0.23015873,0.526455026,0.115079365,0.759259259,0.313492063
109_t,0.341269841,0.716269841,0.407407407,0.611111111,0.367724868,0.194444444,0.624338624,0.093253968,0.87037037,0.333333333
110_,0.325396825,0.785714286,0.35978836,0.718253968,0.37037037,0.337301587,0.574074074,0.25,0.814814815,0.462301587
110_d,0.399470899,0.66468254,0.420634921,0.575396825,0.304232804,0.244047619,0.455026455,0.140873016,0.69047619,0.236111111
110_dt,0.314814815,0.704365079,0.346560847,0.621031746,0.267195767,0.279761905,0.402116402,0.172619048,0.674603175,0.319444444
110_t,0.259259259,0.795634921,0.285714286,0.706349206,0.264550265,0.351190476,0.46031746,0.251984127,0.711640212,0.430555556
111_,0.298941799,0.759920635,0.367724868,0.656746032,0.394179894,0.31547619,0.552910053,0.25,0.775132275,0.450396825
111_d,0.325396825,0.734126984,0.388888889,0.617063492,0.301587302,0.267857143,0.46031746,0.152777778,0.71957672,0.321428571
111_dt,0.343915344,0.732142857,0.383597884,0.599206349,0.322751323,0.265873016,0.439153439,0.154761905,0.727513228,0.317460317
111_t,0.32010582,0.793650794,0.362433862,0.619047619,0.306878307,0.23015873,0.439153439,0.130952381,0.767195767,0.321428571
112_,0.238095238,0.869047619,0.248677249,0.674603175,0.256613757,0.31547619,0.521164021,0.174603175,0.753968254,0.375
112_d,0.341269841,0.746031746,0.380952381,0.626984127,0.391534392,0.325396825,0.605820106,0.206349206,0.777777778,0.404761905
112_dt,0.314814815,0.662698413,0.37037037,0.53968254,0.383597884,0.246031746,0.603174603,0.146825397,0.775132275,0.325396825
112_t,0.261904762,0.926587302,0.322751323,0.791666667,0.288359788,0.498015873,0.542328042,0.384920635,0.706349206,0.555555556
113_,0.288359788,0.787698413,0.380952381,0.708333333,0.417989418,0.295634921,0.648148148,0.200396825,0.841269841,0.452380952
113_d,0.275132275,0.688492063,0.328042328,0.615079365,0.357142857,0.261904762,0.555555556,0.14484127,0.732804233,0.386904762
113_dt,0.285714286,0.668650794,0.333333333,0.597222222,0.357142857,0.236111111,0.537037037,0.115079365,0.71957672,0.363095238
113_t,0.198412698,0.777777778,0.272486772,0.69047619,0.417989418,0.299603175,0.746031746,0.255952381,0.812169312,0.523809524
114_,0.248677249,0.845238095,0.28042328,0.718253968,0.335978836,0.365079365,0.534391534,0.283730159,0.788359788,0.507936508
114_d,0.341269841,0.672619048,0.380952381,0.541666667,0.346560847,0.204365079,0.515873016,0.123015873,0.796296296,0.313492063
114_dt,0.349206349,0.682539683,0.373015873,0.563492063,0.357142857,0.246031746,0.510582011,0.123015873,0.806878307,0.303571429
114_t,0.301587302,0.791666667,0.333333333,0.666666667,0.367724868,0.240079365,0.605820106,0.14484127,0.894179894,0.400793651
115_,0.198412698,0.81547619,0.256613757,0.702380952,0.285714286,0.285714286,0.571428571,0.156746032,0.835978836,0.420634921
115_d,0.251322751,0.652777778,0.306878307,0.563492063,0.317460317,0.267857143,0.478835979,0.125,0.71957672,0.361111111
115_dt,0.314814815,0.660714286,0.373015873,0.579365079,0.35978836,0.253968254,0.537037037,0.123015873,0.76984127,0.347222222
115_t,0.21957672,0.781746032,0.291005291,0.672619048,0.272486772,0.327380952,0.542328042,0.208333333,0.76984127,0.432539683
116_,0.333333333,0.765873016,0.373015873,0.672619048,0.362433862,0.271825397,0.605820106,0.178571429,0.87037037,0.408730159
116_d,0.351851852,0.628968254,0.396825397,0.55952381,0.357142857,0.238095238,0.534391534,0.136904762,0.761904762,0.305555556
116_dt,0.322751323,0.619047619,0.373015873,0.551587302,0.362433862,0.23015873,0.542328042,0.128968254,0.740740741,0.299603175
116_t,0.251322751,0.80952381,0.312169312,0.714285714,0.301587302,0.349206349,0.523809524,0.277777778,0.785714286,0.501984127
117_,0.261904762,0.714285714,0.378306878,0.607142857,0.415343915,0.26984127,0.703703704,0.182539683,0.883597884,0.416666667
117_d,0.32010582,0.692460317,0.391534392,0.573412698,0.37037037,0.293650794,0.58994709,0.172619048,0.78042328,0.39484127
117_dt,0.285714286,0.698412698,0.346560847,0.587301587,0.407407407,0.295634921,0.62962963,0.204365079,0.783068783,0.424603175
117_t,0.235449735,0.823412698,0.343915344,0.716269841,0.41005291,0.337301587,0.73015873,0.261904762,0.907407407,0.553571429
118_,0.185185185,0.785714286,0.272486772,0.68452381,0.314814815,0.224206349,0.71957672,0.136904762,0.883597884,0.505952381
118_d,0.21957672,0.674603175,0.343915344,0.58531746,0.391534392,0.25,0.645502646,0.196428571,0.746031746,0.472222222
118_dt,0.224867725,0.672619048,0.306878307,0.573412698,0.362433862,0.25,0.624338624,0.18452381,0.740740741,0.438492063
118_t,0.174603175,0.825396825,0.251322751,0.692460317,0.330687831,0.200396825,0.722222222,0.123015873,0.880952381,0.456349206
119_,0.243386243,0.787698413,0.298941799,0.630952381,0.322751323,0.251984127,0.658730159,0.18452381,0.78042328,0.416666667
119_d,0.373015873,0.763888889,0.399470899,0.621031746,0.325396825,0.363095238,0.521164021,0.212301587,0.685185185,0.343253968
119_dt,0.333333333,0.732142857,0.357142857,0.599206349,0.343915344,0.303571429,0.579365079,0.198412698,0.693121693,0.349206349
119_t,0.235449735,0.740079365,0.30952381,0.599206349,0.293650794,0.234126984,0.55026455,0.132936508,0.751322751,0.305555556
120_,0.251322751,0.783730159,0.328042328,0.66468254,0.272486772,0.18452381,0.563492063,0.083333333,0.830687831,0.297619048
120_d,0.227513228,0.670634921,0.301587302,0.599206349,0.391534392,0.226190476,0.624338624,0.154761905,0.793650794,0.369047619
120_dt,0.264550265,0.700396825,0.338624339,0.615079365,0.365079365,0.216269841,0.579365079,0.134920635,0.78042328,0.349206349
120_t,0.328042328,0.775793651,0.365079365,0.680555556,0.312169312,0.319444444,0.494708995,0.246031746,0.701058201,0.404761905
121_,0.105820106,0.765873016,0.256613757,0.658730159,0.325396825,0.255952381,0.626984127,0.138888889,0.833333333,0.396825397
121_d,0.206349206,0.603174603,0.333333333,0.529761905,0.462962963,0.206349206,0.746031746,0.103174603,0.85978836,0.343253968
121_dt,0.185185185,0.68452381,0.338624339,0.579365079,0.428571429,0.218253968,0.685185185,0.130952381,0.814814815,0.382936508
121_t,0.222222222,0.859126984,0.306878307,0.694444444,0.267195767,0.331349206,0.476190476,0.180555556,0.735449735,0.428571429
122_,0.156084656,0.813492063,0.235449735,0.656746032,0.378306878,0.255952381,0.656084656,0.194444444,0.76984127,0.456349206
122_d,0.259259259,0.672619048,0.35978836,0.527777778,0.343915344,0.255952381,0.563492063,0.152777778,0.698412698,0.347222222
122_dt,0.26984127,0.674603175,0.35978836,0.555555556,0.380952381,0.257936508,0.58994709,0.154761905,0.746031746,0.345238095
122_t,0.216931217,0.753968254,0.301587302,0.619047619,0.367724868,0.255952381,0.624338624,0.162698413,0.798941799,0.398809524
123_,0.264550265,0.678571429,0.343915344,0.549603175,0.378306878,0.158730159,0.576719577,0.109126984,0.796296296,0.313492063
123_d,0.203703704,0.680555556,0.253968254,0.571428571,0.420634921,0.23015873,0.648148148,0.232142857,0.735449735,0.446428571
123_dt,0.380952381,0.757936508,0.428571429,0.640873016,0.515873016,0.301587302,0.801587302,0.281746032,0.867724868,0.533730159
123_t,0.330687831,0.716269841,0.367724868,0.55952381,0.455026455,0.202380952,0.671957672,0.172619048,0.822751323,0.384920635
124_,0.394179894,0.746031746,0.425925926,0.569444444,0.415343915,0.224206349,0.656084656,0.125,0.875661376,0.384920635
124_d,0.354497354,0.712301587,0.404761905,0.573412698,0.362433862,0.214285714,0.542328042,0.140873016,0.806878307,0.353174603
124_dt,0.333333333,0.738095238,0.373015873,0.597222222,0.32010582,0.242063492,0.476190476,0.138888889,0.751322751,0.283730159
124_t,0.283068783,0.910714286,0.314814815,0.676587302,0.238095238,0.208333333,0.502645503,0.057539683,0.854497354,0.321428571
125_,0.021164021,0.718253968,0.158730159,0.607142857,0.259259259,0.18452381,0.71957672,0.077380952,0.788359788,0.44047619
125_d,0.19047619,0.58531746,0.293650794,0.523809524,0.402116402,0.174603175,0.706349206,0.14484127,0.746031746,0.361111111
125_dt,0.26984127,0.692460317,0.349206349,0.597222222,0.428571429,0.224206349,0.69047619,0.156746032,0.777777778,0.390873016
125_t,0.145502646,0.799603175,0.248677249,0.662698413,0.386243386,0.194444444,0.822751323,0.136904762,0.915343915,0.432539683
126_,0.261904762,0.781746032,0.304232804,0.634920635,0.251322751,0.359126984,0.396825397,0.222222222,0.677248677,0.382936508
126_d,0.288359788,0.686507937,0.338624339,0.577380952,0.328042328,0.325396825,0.470899471,0.208333333,0.677248677,0.386904762
126_dt,0.357142857,0.738095238,0.433862434,0.611111111,0.388888889,0.331349206,0.560846561,0.202380952,0.764550265,0.398809524
126_t,0.380952381,0.813492063,0.433862434,0.720238095,0.367724868,0.496031746,0.489417989,0.424603175,0.650793651,0.579365079
127_,0.248677249,0.801587302,0.314814815,0.682539683,0.404761905,0.23015873,0.624338624,0.158730159,0.838624339,0.488095238
127_d,0.238095238,0.654761905,0.330687831,0.573412698,0.396825397,0.21031746,0.611111111,0.154761905,0.743386243,0.373015873
127_dt,0.235449735,0.69047619,0.301587302,0.587301587,0.367724868,0.216269841,0.558201058,0.158730159,0.703703704,0.404761905
127_t,0.227513228,0.73015873,0.298941799,0.634920635,0.32010582,0.319444444,0.552910053,0.255952381,0.687830688,0.482142857
128_,0.253968254,0.797619048,0.293650794,0.660714286,0.26984127,0.287698413,0.537037037,0.172619048,0.783068783,0.408730159
128_d,0.306878307,0.694444444,0.322751323,0.573412698,0.267195767,0.279761905,0.452380952,0.152777778,0.693121693,0.343253968
128_dt,0.304232804,0.708333333,0.32010582,0.555555556,0.277777778,0.259920635,0.478835979,0.152777778,0.716931217,0.349206349
128_t,0.312169312,0.535714286,0.351851852,0.458333333,0.346560847,0.214285714,0.510582011,0.160714286,0.661375661,0.287698413
129_,0.182539683,0.817460317,0.248677249,0.658730159,0.238095238,0.313492063,0.579365079,0.14484127,0.841269841,0.39484127
129_d,0.333333333,0.742063492,0.407407407,0.603174603,0.357142857,0.333333333,0.634920635,0.168650794,0.841269841,0.386904762
129_dt,0.182539683,0.702380952,0.283068783,0.55952381,0.293650794,0.291666667,0.526455026,0.134920635,0.740740741,0.367063492
129_t,0.380952381,0.700396825,0.425925926,0.595238095,0.420634921,0.351190476,0.693121693,0.248015873,0.830687831,0.410714286
130_,0.357142857,0.843253968,0.423280423,0.626984127,0.391534392,0.261904762,0.677248677,0.10515873,0.904761905,0.365079365
130_d,0.272486772,0.71031746,0.396825397,0.613095238,0.341269841,0.279761905,0.547619048,0.138888889,0.80952381,0.388888889
130_dt,0.261904762,0.734126984,0.417989418,0.579365079,0.341269841,0.279761905,0.563492063,0.128968254,0.814814815,0.299603175
130_t,0.267195767,0.845238095,0.388888889,0.650793651,0.325396825,0.345238095,0.552910053,0.226190476,0.759259259,0.408730159
131_,0.267195767,0.73015873,0.373015873,0.640873016,0.394179894,0.242063492,0.658730159,0.192460317,0.835978836,0.446428571
131_d,0.256613757,0.662698413,0.322751323,0.577380952,0.37037037,0.240079365,0.605820106,0.160714286,0.777777778,0.371031746
131_dt,0.264550265,0.636904762,0.322751323,0.553571429,0.375661376,0.218253968,0.582010582,0.150793651,0.785714286,0.347222222
131_t,0.238095238,0.740079365,0.296296296,0.662698413,0.272486772,0.265873016,0.510582011,0.192460317,0.71957672,0.384920635
132_,0.158730159,0.704365079,0.232804233,0.640873016,0.354497354,0.285714286,0.645502646,0.23015873,0.701058201,0.486111111
132_d,0.314814815,0.632936508,0.373015873,0.593253968,0.476190476,0.28968254,0.716931217,0.176587302,0.812169312,0.400793651
132_dt,0.253968254,0.599206349,0.317460317,0.561507937,0.462962963,0.242063492,0.761904762,0.166666667,0.772486772,0.448412698
132_t,0.169312169,0.680555556,0.238095238,0.621031746,0.396825397,0.200396825,0.764550265,0.132936508,0.833333333,0.432539683
133_,0.150793651,0.791666667,0.243386243,0.623015873,0.301587302,0.198412698,0.695767196,0.069444444,0.912698413,0.333333333
133_d,0.306878307,0.746031746,0.328042328,0.628968254,0.333333333,0.279761905,0.552910053,0.14484127,0.817460317,0.353174603
133_dt,0.346560847,0.753968254,0.383597884,0.617063492,0.41005291,0.299603175,0.653439153,0.174603175,0.891534392,0.363095238
133_t,0.224867725,0.803571429,0.26984127,0.670634921,0.28042328,0.285714286,0.616402116,0.113095238,0.849206349,0.35515873
134_,0.243386243,0.771825397,0.26984127,0.634920635,0.365079365,0.305555556,0.560846561,0.206349206,0.80952381,0.462301587
134_d,0.288359788,0.656746032,0.30952381,0.543650794,0.330687831,0.287698413,0.542328042,0.146825397,0.748677249,0.361111111
134_dt,0.291005291,0.603174603,0.312169312,0.53968254,0.293650794,0.327380952,0.558201058,0.152777778,0.772486772,0.365079365
134_t,0.203703704,0.714285714,0.224867725,0.615079365,0.26984127,0.311507937,0.526455026,0.19047619,0.764550265,0.43452381
135_,0.314814815,0.722222222,0.346560847,0.613095238,0.35978836,0.238095238,0.637566138,0.182539683,0.791005291,0.44047619
135_d,0.288359788,0.71031746,0.325396825,0.587301587,0.394179894,0.214285714,0.626984127,0.154761905,0.783068783,0.392857143
135_dt,0.30952381,0.722222222,0.354497354,0.579365079,0.428571429,0.234126984,0.648148148,0.170634921,0.804232804,0.408730159
135_t,0.26984127,0.799603175,0.322751323,0.656746032,0.380952381,0.232142857,0.71957672,0.198412698,0.849206349,0.48015873
136_,0.195767196,0.761904762,0.256613757,0.668650794,0.351851852,0.25,0.761904762,0.172619048,0.87037037,0.462301587
136_d,0.214285714,0.686507937,0.272486772,0.603174603,0.404761905,0.236111111,0.714285714,0.154761905,0.793650794,0.448412698
136_dt,0.246031746,0.682539683,0.298941799,0.613095238,0.391534392,0.196428571,0.677248677,0.126984127,0.825396825,0.369047619
136_t,0.232804233,0.722222222,0.288359788,0.642857143,0.388888889,0.244047619,0.759259259,0.202380952,0.82010582,0.456349206
137_,0.35978836,0.779761905,0.399470899,0.646825397,0.349206349,0.259920635,0.611111111,0.132936508,0.896825397,0.367063492
137_d,0.330687831,0.706349206,0.402116402,0.589285714,0.328042328,0.240079365,0.518518519,0.132936508,0.814814815,0.311507937
137_dt,0.30952381,0.718253968,0.35978836,0.589285714,0.328042328,0.236111111,0.521164021,0.130952381,0.806878307,0.31547619
137_t,0.388888889,0.706349206,0.444444444,0.609126984,0.41005291,0.220238095,0.653439153,0.113095238,0.912698413,0.329365079
138_,0.19047619,0.736111111,0.232804233,0.621031746,0.404761905,0.271825397,0.735449735,0.226190476,0.798941799,0.533730159
138_d,0.211640212,0.672619048,0.264550265,0.561507937,0.375661376,0.257936508,0.619047619,0.202380952,0.722222222,0.416666667
138_dt,0.177248677,0.654761905,0.211640212,0.555555556,0.383597884,0.259920635,0.595238095,0.226190476,0.664021164,0.470238095
138_t,0.224867725,0.696428571,0.240740741,0.591269841,0.386243386,0.242063492,0.62962963,0.170634921,0.793650794,0.438492063
139_,0.238095238,0.700396825,0.317460317,0.613095238,0.373015873,0.267857143,0.656084656,0.140873016,0.867724868,0.438492063
139_d,0.238095238,0.660714286,0.330687831,0.589285714,0.394179894,0.281746032,0.658730159,0.176587302,0.80952381,0.408730159
139_dt,0.235449735,0.672619048,0.30952381,0.595238095,0.380952381,0.279761905,0.624338624,0.19047619,0.788359788,0.406746032
139_t,0.232804233,0.66468254,0.298941799,0.587301587,0.365079365,0.277777778,0.637566138,0.18452381,0.791005291,0.388888889
140_,0.206349206,0.849206349,0.222222222,0.71031746,0.132275132,0.271825397,0.380952381,0.126984127,0.69047619,0.333333333
140_d,0.362433862,0.708333333,0.35978836,0.619047619,0.203703704,0.329365079,0.37037037,0.16468254,0.637566138,0.305555556
140_dt,0.415343915,0.763888889,0.37037037,0.662698413,0.246031746,0.329365079,0.420634921,0.192460317,0.671957672,0.343253968
140_t,0.19047619,0.869047619,0.206349206,0.761904762,0.156084656,0.25,0.373015873,0.14484127,0.71957672,0.359126984
141_,0.235449735,0.682539683,0.296296296,0.628968254,0.351851852,0.283730159,0.608465608,0.222222222,0.783068783,0.5
141_d,0.283068783,0.593253968,0.349206349,0.561507937,0.35978836,0.202380952,0.579365079,0.113095238,0.801587302,0.353174603
141_dt,0.222222222,0.632936508,0.272486772,0.563492063,0.357142857,0.248015873,0.682539683,0.178571429,0.783068783,0.424603175
141_t,0.285714286,0.66468254,0.325396825,0.60515873,0.428571429,0.25,0.703703704,0.220238095,0.838624339,0.456349206
142_,0.267195767,0.76984127,0.325396825,0.69047619,0.388888889,0.365079365,0.616402116,0.313492063,0.751322751,0.545634921
142_d,0.264550265,0.650793651,0.335978836,0.591269841,0.447089947,0.28968254,0.605820106,0.208333333,0.73015873,0.436507937
142_dt,0.343915344,0.650793651,0.396825397,0.589285714,0.478835979,0.297619048,0.650793651,0.194444444,0.759259259,0.404761905
142_t,0.126984127,0.744047619,0.206349206,0.672619048,0.283068783,0.26984127,0.574074074,0.152777778,0.73015873,0.48015873
143_,0.240740741,0.884920635,0.246031746,0.722222222,0.208994709,0.35515873,0.425925926,0.242063492,0.748677249,0.501984127
143_d,0.328042328,0.746031746,0.333333333,0.56547619,0.330687831,0.267857143,0.497354497,0.160714286,0.706349206,0.380952381
143_dt,0.314814815,0.716269841,0.335978836,0.555555556,0.322751323,0.248015873,0.473544974,0.148809524,0.714285714,0.339285714
143_t,0.328042328,0.736111111,0.351851852,0.577380952,0.30952381,0.267857143,0.507936508,0.136904762,0.793650794,0.361111111
144_,0.349206349,0.849206349,0.378306878,0.696428571,0.338624339,0.347222222,0.661375661,0.170634921,0.902116402,0.422619048
144_d,0.32010582,0.73015873,0.375661376,0.583333333,0.386243386,0.273809524,0.619047619,0.146825397,0.80952381,0.380952381
144_dt,0.330687831,0.738095238,0.37037037,0.60515873,0.396825397,0.311507937,0.645502646,0.186507937,0.830687831,0.428571429
144_t,0.187830688,0.827380952,0.253968254,0.694444444,0.283068783,0.347222222,0.526455026,0.25,0.716931217,0.474206349
145_,0.174603175,0.757936508,0.261904762,0.648809524,0.433862434,0.295634921,0.714285714,0.265873016,0.791005291,0.527777778
145_d,0.23015873,0.638888889,0.312169312,0.551587302,0.436507937,0.222222222,0.706349206,0.172619048,0.814814815,0.396825397
145_dt,0.214285714,0.654761905,0.306878307,0.575396825,0.452380952,0.23015873,0.695767196,0.160714286,0.793650794,0.390873016
145_t,0.232804233,0.742063492,0.304232804,0.652777778,0.391534392,0.253968254,0.666666667,0.162698413,0.843915344,0.428571429
146_,0.328042328,0.779761905,0.357142857,0.601190476,0.317460317,0.279761905,0.537037037,0.150793651,0.828042328,0.357142857
146_d,0.267195767,0.724206349,0.388888889,0.579365079,0.312169312,0.271825397,0.486772487,0.130952381,0.777777778,0.361111111
146_dt,0.301587302,0.740079365,0.396825397,0.589285714,0.341269841,0.287698413,0.5,0.136904762,0.804232804,0.369047619
146_t,0.322751323,0.859126984,0.373015873,0.682539683,0.306878307,0.359126984,0.526455026,0.21031746,0.835978836,0.444444444
