001_,0.272486772,0.742063492,0.330687831,0.613095238,0.349206349,0.327380952,0.542328042,0.220238095,0.743386243,0.422619048
147_,0.264550265,0.781746032,0.346560847,0.626984127,0.335978836,0.222222222,0.600529101,0.119047619,0.865079365,0.390873016
147_d,0.343915344,0.732142857,0.41005291,0.581349206,0.420634921,0.238095238,0.58994709,0.138888889,0.851851852,0.371031746
147_dt,0.317460317,0.714285714,0.404761905,0.587301587,0.407407407,0.253968254,0.584656085,0.148809524,0.828042328,0.384920635
147_t,0.298941799,0.694444444,0.349206349,0.543650794,0.30952381,0.194444444,0.515873016,0.077380952,0.775132275,0.319444444
148_,0.26984127,0.857142857,0.325396825,0.686507937,0.312169312,0.295634921,0.58994709,0.174603175,0.80952381,0.406746032
148_d,0.198412698,0.706349206,0.248677249,0.599206349,0.235449735,0.285714286,0.46031746,0.115079365,0.64021164,0.333333333
148_dt,0.240740741,0.736111111,0.32010582,0.597222222,0.285714286,0.275793651,0.53968254,0.113095238,0.706349206,0.31547619
148_t,0.380952381,0.890873016,0.37037037,0.702380952,0.235449735,0.311507937,0.489417989,0.109126984,0.777777778,0.307539683
149_,0.208994709,0.813492063,0.277777778,0.650793651,0.32010582,0.287698413,0.526455026,0.152777778,0.775132275,0.43452381
149_d,0.248677249,0.69047619,0.328042328,0.58531746,0.335978836,0.261904762,0.537037037,0.111111111,0.722222222,0.367063492
149_dt,0.238095238,0.706349206,0.325396825,0.58531746,0.330687831,0.28968254,0.502645503,0.128968254,0.711640212,0.333333333
149_t,0.296296296,0.841269841,0.330687831,0.700396825,0.251322751,0.345238095,0.431216931,0.174603175,0.777777778,0.375
150_,0.296296296,0.688492063,0.304232804,0.611111111,0.338624339,0.251984127,0.555555556,0.113095238,0.846560847,0.345238095
150_d,0.285714286,0.619047619,0.296296296,0.561507937,0.32010582,0.28968254,0.521164021,0.156746032,0.732804233,0.337301587
150_dt,0.261904762,0.599206349,0.275132275,0.537698413,0.317460317,0.275793651,0.544973545,0.146825397,0.711640212,0.321428571
150_t,0.314814815,0.738095238,0.335978836,0.670634921,0.298941799,0.30952381,0.566137566,0.142857143,0.873015873,0.35515873
151_,0.238095238,0.867063492,0.293650794,0.694444444,0.346560847,0.305555556,0.574074074,0.204365079,0.798941799,0.430555556
151_d,0.314814815,0.718253968,0.383597884,0.626984127,0.380952381,0.273809524,0.574074074,0.14484127,0.791005291,0.341269841
151_dt,0.298941799,0.718253968,0.373015873,0.601190476,0.349206349,0.242063492,0.502645503,0.136904762,0.756613757,0.303571429
151_t,0.211640212,0.817460317,0.298941799,0.674603175,0.283068783,0.271825397,0.484126984,0.123015873,0.777777778,0.361111111
152_,0.298941799,0.71031746,0.380952381,0.607142857,0.378306878,0.257936508,0.626984127,0.19047619,0.798941799,0.452380952
152_d,0.238095238,0.654761905,0.301587302,0.569444444,0.354497354,0.194444444,0.574074074,0.154761905,0.722222222,0.386904762
152_dt,0.264550265,0.650793651,0.317460317,0.573412698,0.35978836,0.194444444,0.568783069,0.16468254,0.695767196,0.388888889
152_t,0.166666667,0.761904762,0.243386243,0.69047619,0.341269841,0.244047619,0.62962963,0.206349206,0.78042328,0.476190476
153_,0.30952381,0.720238095,0.346560847,0.640873016,0.404761905,0.313492063,0.653439153,0.265873016,0.724867725,0.5
153_d,0.304232804,0.648809524,0.357142857,0.575396825,0.37037037,0.224206349,0.571428571,0.126984127,0.732804233,0.351190476
153_dt,0.304232804,0.68452381,0.35978836,0.593253968,0.386243386,0.242063492,0.582010582,0.154761905,0.761904762,0.333333333
153_t,0.26984127,0.694444444,0.346560847,0.619047619,0.420634921,0.232142857,0.58994709,0.166666667,0.764550265,0.375
154_,0.28042328,0.674603175,0.346560847,0.599206349,0.333333333,0.293650794,0.558201058,0.150793651,0.756613757,0.380952381
154_d,0.298941799,0.688492063,0.365079365,0.607142857,0.338624339,0.311507937,0.537037037,0.125,0.748677249,0.33531746
154_dt,0.328042328,0.656746032,0.378306878,0.563492063,0.351851852,0.244047619,0.542328042,0.075396825,0.78042328,0.31547619
154_t,0.28042328,0.716269841,0.333333333,0.634920635,0.301587302,0.31547619,0.515873016,0.180555556,0.71957672,0.410714286
155_,0.417989418,0.81547619,0.417989418,0.66468254,0.240740741,0.287698413,0.473544974,0.148809524,0.724867725,0.265873016
155_d,0.396825397,0.736111111,0.44973545,0.591269841,0.298941799,0.238095238,0.55026455,0.079365079,0.830687831,0.297619048
155_dt,0.391534392,0.734126984,0.417989418,0.597222222,0.275132275,0.240079365,0.502645503,0.099206349,0.804232804,0.293650794
155_t,0.35978836,0.785714286,0.402116402,0.609126984,0.301587302,0.182539683,0.595238095,0.055555556,0.838624339,0.283730159
156_,0.399470899,0.702380952,0.402116402,0.621031746,0.478835979,0.31547619,0.656084656,0.265873016,0.791005291,0.478174603
156_d,0.322751323,0.642857143,0.349206349,0.567460317,0.396825397,0.261904762,0.634920635,0.174603175,0.777777778,0.408730159
156_dt,0.330687831,0.680555556,0.333333333,0.593253968,0.322751323,0.273809524,0.489417989,0.156746032,0.722222222,0.345238095
156_t,0.32010582,0.748015873,0.304232804,0.654761905,0.333333333,0.323412698,0.521164021,0.26984127,0.703703704,0.482142857
157_,0.256613757,0.851190476,0.288359788,0.656746032,0.277777778,0.244047619,0.494708995,0.154761905,0.73015873,0.468253968
157_d,0.365079365,0.706349206,0.333333333,0.55952381,0.399470899,0.246031746,0.576719577,0.18452381,0.71957672,0.388888889
157_dt,0.32010582,0.726190476,0.346560847,0.603174603,0.391534392,0.281746032,0.597883598,0.202380952,0.727513228,0.442460317
157_t,0.298941799,0.863095238,0.296296296,0.724206349,0.293650794,0.396825397,0.523809524,0.31547619,0.677248677,0.581349206
158_,0.291005291,0.686507937,0.396825397,0.589285714,0.357142857,0.246031746,0.605820106,0.140873016,0.822751323,0.43452381
158_d,0.349206349,0.670634921,0.402116402,0.583333333,0.407407407,0.299603175,0.592592593,0.204365079,0.764550265,0.456349206
158_dt,0.346560847,0.678571429,0.402116402,0.579365079,0.365079365,0.28968254,0.534391534,0.186507937,0.756613757,0.41468254
158_t,0.32010582,0.656746032,0.412698413,0.555555556,0.365079365,0.277777778,0.55026455,0.196428571,0.751322751,0.450396825
159_,0.394179894,0.803571429,0.420634921,0.69047619,0.235449735,0.307539683,0.415343915,0.128968254,0.740740741,0.329365079
159_d,0.396825397,0.688492063,0.433862434,0.619047619,0.330687831,0.283730159,0.492063492,0.123015873,0.753968254,0.295634921
159_dt,0.256613757,0.621031746,0.330687831,0.577380952,0.312169312,0.212301587,0.555555556,0.095238095,0.740740741,0.333333333
159_t,0.595238095,0.69047619,0.521164021,0.575396825,0.240740741,0.359126984,0.291005291,0.174603175,0.664021164,0.273809524
160_,0.264550265,0.829365079,0.30952381,0.775793651,0.259259259,0.422619048,0.510582011,0.279761905,0.793650794,0.498015873
160_d,0.312169312,0.702380952,0.380952381,0.617063492,0.378306878,0.234126984,0.568783069,0.123015873,0.806878307,0.337301587
160_dt,0.293650794,0.650793651,0.354497354,0.573412698,0.328042328,0.192460317,0.521164021,0.08531746,0.775132275,0.265873016
160_t,0.306878307,0.680555556,0.354497354,0.581349206,0.325396825,0.275793651,0.505291005,0.18452381,0.732804233,0.367063492
161_,0.148148148,0.698412698,0.216931217,0.611111111,0.30952381,0.240079365,0.62962963,0.14484127,0.783068783,0.402777778
161_d,0.158730159,0.628968254,0.227513228,0.551587302,0.322751323,0.255952381,0.518518519,0.172619048,0.677248677,0.416666667
161_dt,0.264550265,0.682539683,0.328042328,0.599206349,0.412698413,0.291666667,0.616402116,0.198412698,0.772486772,0.470238095
161_t,0.338624339,0.66468254,0.423280423,0.597222222,0.462962963,0.325396825,0.69047619,0.265873016,0.796296296,0.515873016
162_,0.211640212,0.819444444,0.267195767,0.753968254,0.267195767,0.426587302,0.478835979,0.33531746,0.658730159,0.555555556
162_d,0.391534392,0.632936508,0.415343915,0.569444444,0.378306878,0.28968254,0.494708995,0.16468254,0.71957672,0.323412698
162_dt,0.298941799,0.654761905,0.330687831,0.613095238,0.317460317,0.30952381,0.423280423,0.192460317,0.669312169,0.353174603
162_t,0.396825397,0.617063492,0.431216931,0.579365079,0.444444444,0.361111111,0.600529101,0.283730159,0.724867725,0.452380952
163_,0.32010582,0.799603175,0.394179894,0.662698413,0.349206349,0.246031746,0.544973545,0.132936508,0.772486772,0.390873016
163_d,0.433862434,0.718253968,0.46031746,0.571428571,0.378306878,0.240079365,0.489417989,0.142857143,0.753968254,0.337301587
163_dt,0.35978836,0.757936508,0.41005291,0.636904762,0.354497354,0.291666667,0.484126984,0.174603175,0.711640212,0.357142857
163_t,0.386243386,0.763888889,0.447089947,0.646825397,0.394179894,0.371031746,0.560846561,0.277777778,0.751322751,0.484126984
164_,0.277777778,0.851190476,0.341269841,0.73015873,0.314814815,0.341269841,0.497354497,0.265873016,0.711640212,0.503968254
164_d,0.335978836,0.694444444,0.380952381,0.603174603,0.357142857,0.265873016,0.489417989,0.168650794,0.703703704,0.365079365
164_dt,0.354497354,0.658730159,0.394179894,0.58531746,0.330687831,0.257936508,0.5,0.126984127,0.698412698,0.353174603
164_t,0.415343915,0.626984127,0.447089947,0.547619048,0.391534392,0.275793651,0.521164021,0.176587302,0.727513228,0.363095238
165_,0.383597884,0.825396825,0.420634921,0.696428571,0.322751323,0.329365079,0.552910053,0.200396825,0.822751323,0.416666667
165_d,0.433862434,0.71031746,0.481481481,0.597222222,0.365079365,0.305555556,0.497354497,0.125,0.751322751,0.33531746
165_dt,0.330687831,0.706349206,0.404761905,0.615079365,0.304232804,0.293650794,0.425925926,0.123015873,0.666666667,0.31547619
165_t,0.394179894,0.751984127,0.436507937,0.64484127,0.357142857,0.41468254,0.44973545,0.311507937,0.632275132,0.458333333
166_,0.314814815,0.791666667,0.420634921,0.662698413,0.462962963,0.325396825,0.708994709,0.255952381,0.846560847,0.523809524
166_d,0.30952381,0.68452381,0.407407407,0.583333333,0.399470899,0.251984127,0.611111111,0.172619048,0.772486772,0.444444444
166_dt,0.362433862,0.706349206,0.441798942,0.591269841,0.447089947,0.279761905,0.669312169,0.176587302,0.830687831,0.378968254
166_t,0.253968254,0.716269841,0.394179894,0.621031746,0.428571429,0.251984127,0.693121693,0.154761905,0.849206349,0.392857143
167_,0.222222222,0.765873016,0.30952381,0.658730159,0.275132275,0.257936508,0.587301587,0.123015873,0.801587302,0.361111111
167_d,0.357142857,0.706349206,0.431216931,0.609126984,0.346560847,0.283730159,0.529100529,0.138888889,0.767195767,0.33531746
167_dt,0.275132275,0.678571429,0.341269841,0.563492063,0.351851852,0.259920635,0.542328042,0.123015873,0.767195767,0.33531746
167_t,0.37037037,0.753968254,0.41005291,0.674603175,0.378306878,0.386904762,0.584656085,0.28968254,0.788359788,0.468253968
168_,0.375661376,0.849206349,0.417989418,0.68452381,0.261904762,0.331349206,0.470899471,0.146825397,0.727513228,0.347222222
168_d,0.473544974,0.775793651,0.44973545,0.611111111,0.328042328,0.293650794,0.510582011,0.158730159,0.714285714,0.283730159
168_dt,0.415343915,0.771825397,0.431216931,0.603174603,0.293650794,0.31547619,0.436507937,0.128968254,0.669312169,0.234126984
168_t,0.455026455,0.821428571,0.383597884,0.621031746,0.206349206,0.337301587,0.343915344,0.117063492,0.621693122,0.255952381
169_,0.261904762,0.857142857,0.306878307,0.71031746,0.375661376,0.236111111,0.650793651,0.113095238,0.883597884,0.444444444
169_d,0.433862434,0.751984127,0.431216931,0.626984127,0.354497354,0.265873016,0.515873016,0.111111111,0.76984127,0.341269841
169_dt,0.386243386,0.726190476,0.407407407,0.611111111,0.388888889,0.234126984,0.560846561,0.117063492,0.788359788,0.329365079
169_t,0.248677249,0.714285714,0.267195767,0.609126984,0.261904762,0.244047619,0.486772487,0.103174603,0.698412698,0.369047619
170_,0.222222222,0.884920635,0.253968254,0.742063492,0.328042328,0.400793651,0.555555556,0.297619048,0.67989418,0.55952381
170_d,0.333333333,0.69047619,0.357142857,0.581349206,0.365079365,0.25,0.563492063,0.146825397,0.714285714,0.351190476
170_dt,0.317460317,0.718253968,0.365079365,0.601190476,0.354497354,0.281746032,0.568783069,0.166666667,0.73015873,0.361111111
170_t,0.227513228,0.83531746,0.26984127,0.722222222,0.288359788,0.357142857,0.563492063,0.279761905,0.645502646,0.529761905
171_,0.238095238,0.878968254,0.298941799,0.742063492,0.158730159,0.351190476,0.373015873,0.23015873,0.64021164,0.402777778
171_d,0.455026455,0.724206349,0.478835979,0.597222222,0.312169312,0.329365079,0.452380952,0.140873016,0.698412698,0.251984127
171_dt,0.433862434,0.755952381,0.452380952,0.621031746,0.314814815,0.313492063,0.447089947,0.162698413,0.693121693,0.303571429
171_t,0.373015873,0.892857143,0.404761905,0.75,0.30952381,0.420634921,0.521164021,0.275793651,0.767195767,0.46031746
172_,0.243386243,0.755952381,0.293650794,0.599206349,0.35978836,0.293650794,0.677248677,0.267857143,0.743386243,0.484126984
172_d,0.301587302,0.712301587,0.375661376,0.557539683,0.441798942,0.251984127,0.71957672,0.228174603,0.78042328,0.438492063
172_dt,0.293650794,0.66468254,0.37037037,0.529761905,0.412698413,0.214285714,0.666666667,0.182539683,0.753968254,0.432539683
172_t,0.232804233,0.734126984,0.291005291,0.569444444,0.354497354,0.204365079,0.753968254,0.196428571,0.801587302,0.44047619
173_,0.243386243,0.666666667,0.30952381,0.571428571,0.351851852,0.283730159,0.571428571,0.206349206,0.69047619,0.426587302
173_d,0.272486772,0.698412698,0.388888889,0.603174603,0.420634921,0.285714286,0.64021164,0.168650794,0.851851852,0.420634921
173_dt,0.246031746,0.678571429,0.354497354,0.593253968,0.444444444,0.251984127,0.650793651,0.170634921,0.838624339,0.432539683
173_t,0.243386243,0.660714286,0.322751323,0.587301587,0.391534392,0.319444444,0.566137566,0.25,0.708994709,0.430555556
174_,0.333333333,0.732142857,0.291005291,0.60515873,0.275132275,0.28968254,0.507936508,0.246031746,0.650793651,0.438492063
174_d,0.383597884,0.676587302,0.402116402,0.567460317,0.375661376,0.240079365,0.592592593,0.154761905,0.76984127,0.321428571
174_dt,0.367724868,0.658730159,0.383597884,0.545634921,0.338624339,0.214285714,0.534391534,0.146825397,0.73015873,0.297619048
174_t,0.325396825,0.787698413,0.314814815,0.672619048,0.322751323,0.353174603,0.505291005,0.299603175,0.677248677,0.458333333
175_,0.37037037,0.78968254,0.335978836,0.668650794,0.312169312,0.343253968,0.518518519,0.26984127,0.759259259,0.468253968
175_d,0.396825397,0.68452381,0.37037037,0.551587302,0.375661376,0.259920635,0.568783069,0.180555556,0.738095238,0.373015873
175_dt,0.362433862,0.66468254,0.375661376,0.529761905,0.343915344,0.240079365,0.518518519,0.146825397,0.71957672,0.327380952
175_t,0.317460317,0.736111111,0.338624339,0.628968254,0.293650794,0.406746032,0.457671958,0.341269841,0.634920635,0.498015873
176_,0.317460317,0.64484127,0.301587302,0.553571429,0.285714286,0.28968254,0.468253968,0.212301587,0.608465608,0.351190476
176_d,0.235449735,0.662698413,0.246031746,0.531746032,0.322751323,0.224206349,0.592592593,0.148809524,0.693121693,0.375
176_dt,0.37037037,0.708333333,0.367724868,0.589285714,0.341269841,0.28968254,0.64021164,0.168650794,0.785714286,0.400793651
176_t,0.335978836,0.668650794,0.306878307,0.567460317,0.291005291,0.283730159,0.521164021,0.204365079,0.650793651,0.408730159
177_,0.158730159,0.726190476,0.235449735,0.672619048,0.32010582,0.246031746,0.648148148,0.214285714,0.743386243,0.507936508
177_d,0.298941799,0.656746032,0.407407407,0.593253968,0.484126984,0.228174603,0.793650794,0.218253968,0.830687831,0.482142857
177_dt,0.272486772,0.666666667,0.386243386,0.597222222,0.521164021,0.236111111,0.788359788,0.234126984,0.846560847,0.5
177_t,0.335978836,0.646825397,0.383597884,0.591269841,0.465608466,0.301587302,0.682539683,0.285714286,0.746031746,0.498015873
178_,0.298941799,0.716269841,0.346560847,0.628968254,0.333333333,0.281746032,0.637566138,0.204365079,0.767195767,0.488095238
178_d,0.298941799,0.662698413,0.373015873,0.58531746,0.367724868,0.267857143,0.624338624,0.176587302,0.759259259,0.424603175
178_dt,0.264550265,0.674603175,0.35978836,0.581349206,0.333333333,0.259920635,0.566137566,0.162698413,0.727513228,0.357142857
178_t,0.288359788,0.734126984,0.365079365,0.662698413,0.335978836,0.325396825,0.58994709,0.232142857,0.791005291,0.371031746
179_,0.32010582,0.892857143,0.306878307,0.738095238,0.092592593,0.367063492,0.296296296,0.200396825,0.634920635,0.297619048
179_d,0.362433862,0.69047619,0.402116402,0.547619048,0.293650794,0.26984127,0.484126984,0.158730159,0.701058201,0.31547619
179_dt,0.304232804,0.744047619,0.341269841,0.597222222,0.285714286,0.28968254,0.439153439,0.200396825,0.648148148,0.343253968
179_t,0.457671958,0.791666667,0.378306878,0.640873016,0.198412698,0.367063492,0.386243386,0.251984127,0.603174603,0.353174603
180_,0.161375661,0.81547619,0.216931217,0.638888889,0.211640212,0.349206349,0.465608466,0.228174603,0.642857143,0.41468254
180_d,0.349206349,0.728174603,0.383597884,0.553571429,0.341269841,0.273809524,0.560846561,0.138888889,0.743386243,0.339285714
180_dt,0.232804233,0.720238095,0.322751323,0.573412698,0.306878307,0.263888889,0.542328042,0.130952381,0.682539683,0.373015873
180_t,0.365079365,0.757936508,0.399470899,0.617063492,0.373015873,0.378968254,0.574074074,0.267857143,0.687830688,0.450396825
181_,0.193121693,0.738095238,0.259259259,0.638888889,0.30952381,0.319444444,0.544973545,0.232142857,0.724867725,0.476190476
181_d,0.296296296,0.69047619,0.277777778,0.615079365,0.28042328,0.297619048,0.558201058,0.138888889,0.785714286,0.347222222
181_dt,0.333333333,0.706349206,0.296296296,0.619047619,0.30952381,0.299603175,0.582010582,0.138888889,0.82010582,0.369047619
181_t,0.322751323,0.726190476,0.391534392,0.613095238,0.439153439,0.345238095,0.738095238,0.236111111,0.862433862,0.466269841
182_,0.193121693,0.763888889,0.28042328,0.621031746,0.328042328,0.277777778,0.571428571,0.192460317,0.727513228,0.402777778
182_d,0.277777778,0.68452381,0.357142857,0.549603175,0.362433862,0.244047619,0.582010582,0.146825397,0.722222222,0.331349206
182_dt,0.296296296,0.704365079,0.386243386,0.569444444,0.423280423,0.238095238,0.624338624,0.154761905,0.751322751,0.341269841
182_t,0.232804233,0.738095238,0.314814815,0.589285714,0.322751323,0.331349206,0.531746032,0.255952381,0.661375661,0.458333333
183_,0.277777778,0.783730159,0.312169312,0.660714286,0.283068783,0.367063492,0.489417989,0.251984127,0.69047619,0.41468254
183_d,0.341269841,0.744047619,0.415343915,0.623015873,0.346560847,0.293650794,0.515873016,0.126984127,0.791005291,0.257936508
183_dt,0.375661376,0.732142857,0.444444444,0.587301587,0.330687831,0.265873016,0.526455026,0.107142857,0.796296296,0.257936508
183_t,0.322751323,0.700396825,0.365079365,0.593253968,0.306878307,0.325396825,0.462962963,0.200396825,0.658730159,0.337301587
184_,0.256613757,0.795634921,0.264550265,0.670634921,0.333333333,0.345238095,0.505291005,0.271825397,0.67989418,0.458333333
184_d,0.261904762,0.73015873,0.32010582,0.626984127,0.380952381,0.285714286,0.592592593,0.202380952,0.743386243,0.39484127
184_dt,0.288359788,0.757936508,0.346560847,0.626984127,0.396825397,0.261904762,0.571428571,0.172619048,0.767195767,0.367063492
184_t,0.351851852,0.813492063,0.35978836,0.680555556,0.425925926,0.30952381,0.624338624,0.23015873,0.798941799,0.472222222
185_,0.214285714,0.66468254,0.261904762,0.591269841,0.402116402,0.265873016,0.624338624,0.236111111,0.711640212,0.494047619
185_d,0.317460317,0.64484127,0.317460317,0.547619048,0.394179894,0.192460317,0.576719577,0.117063492,0.791005291,0.367063492
185_dt,0.30952381,0.625,0.346560847,0.543650794,0.402116402,0.224206349,0.619047619,0.128968254,0.812169312,0.351190476
185_t,0.35978836,0.670634921,0.394179894,0.613095238,0.452380952,0.351190476,0.669312169,0.301587302,0.806878307,0.513888889
186_,0.222222222,0.799603175,0.243386243,0.658730159,0.214285714,0.273809524,0.415343915,0.172619048,0.666666667,0.418650794
186_d,0.317460317,0.720238095,0.362433862,0.601190476,0.317460317,0.255952381,0.552910053,0.146825397,0.716931217,0.375
186_dt,0.330687831,0.753968254,0.388888889,0.621031746,0.338624339,0.285714286,0.529100529,0.162698413,0.746031746,0.382936508
186_t,0.388888889,0.744047619,0.428571429,0.626984127,0.41005291,0.323412698,0.560846561,0.255952381,0.735449735,0.454365079
187_,0.193121693,0.795634921,0.240740741,0.722222222,0.291005291,0.353174603,0.571428571,0.246031746,0.759259259,0.515873016
187_d,0.256613757,0.682539683,0.32010582,0.60515873,0.383597884,0.311507937,0.656084656,0.214285714,0.783068783,0.436507937
187_dt,0.17989418,0.632936508,0.227513228,0.555555556,0.362433862,0.244047619,0.624338624,0.18452381,0.71957672,0.386904762
187_t,0.187830688,0.761904762,0.246031746,0.656746032,0.26984127,0.396825397,0.603174603,0.265873016,0.724867725,0.531746032
188_,0.246031746,0.720238095,0.291005291,0.630952381,0.261904762,0.353174603,0.452380952,0.180555556,0.695767196,0.339285714
188_d,0.349206349,0.668650794,0.383597884,0.589285714,0.357142857,0.301587302,0.523809524,0.168650794,0.722222222,0.357142857
188_dt,0.351851852,0.662698413,0.394179894,0.583333333,0.330687831,0.319444444,0.505291005,0.172619048,0.706349206,0.35515873
188_t,0.277777778,0.78968254,0.30952381,0.712301587,0.304232804,0.382936508,0.505291005,0.251984127,0.748677249,0.442460317
189_,0.330687831,0.827380952,0.275132275,0.668650794,0.317460317,0.301587302,0.521164021,0.198412698,0.761904762,0.410714286
189_d,0.32010582,0.751984127,0.365079365,0.634920635,0.373015873,0.246031746,0.571428571,0.132936508,0.775132275,0.357142857
189_dt,0.335978836,0.755952381,0.346560847,0.634920635,0.343915344,0.25,0.55026455,0.119047619,0.735449735,0.341269841
189_t,0.354497354,0.779761905,0.333333333,0.642857143,0.314814815,0.347222222,0.494708995,0.244047619,0.671957672,0.438492063
190_,0.26984127,0.859126984,0.30952381,0.765873016,0.248677249,0.404761905,0.468253968,0.311507937,0.732804233,0.507936508
190_d,0.341269841,0.714285714,0.391534392,0.630952381,0.357142857,0.303571429,0.55026455,0.180555556,0.785714286,0.392857143
190_dt,0.333333333,0.662698413,0.357142857,0.569444444,0.335978836,0.273809524,0.53968254,0.134920635,0.759259259,0.321428571
190_t,0.267195767,0.722222222,0.301587302,0.626984127,0.264550265,0.271825397,0.492063492,0.140873016,0.759259259,0.380952381
191_,0.264550265,0.744047619,0.341269841,0.660714286,0.357142857,0.347222222,0.669312169,0.283730159,0.796296296,0.507936508
191_d,0.338624339,0.650793651,0.433862434,0.589285714,0.436507937,0.28968254,0.711640212,0.240079365,0.753968254,0.492063492
191_dt,0.322751323,0.642857143,0.404761905,0.563492063,0.362433862,0.257936508,0.624338624,0.148809524,0.722222222,0.396825397
191_t,0.291005291,0.708333333,0.35978836,0.626984127,0.328042328,0.271825397,0.669312169,0.202380952,0.804232804,0.466269841
192_,0.346560847,0.819444444,0.330687831,0.688492063,0.335978836,0.333333333,0.584656085,0.19047619,0.804232804,0.456349206
192_d,0.402116402,0.698412698,0.391534392,0.589285714,0.37037037,0.242063492,0.568783069,0.113095238,0.756613757,0.305555556
192_dt,0.354497354,0.738095238,0.343915344,0.60515873,0.333333333,0.301587302,0.537037037,0.130952381,0.722222222,0.345238095
192_t,0.267195767,0.825396825,0.26984127,0.680555556,0.285714286,0.333333333,0.568783069,0.196428571,0.775132275,0.486111111
193_,0.391534392,0.821428571,0.365079365,0.69047619,0.298941799,0.331349206,0.507936508,0.208333333,0.814814815,0.390873016
193_d,0.431216931,0.781746032,0.396825397,0.656746032,0.317460317,0.291666667,0.497354497,0.174603175,0.793650794,0.339285714
193_dt,0.46031746,0.797619048,0.420634921,0.666666667,0.267195767,0.303571429,0.431216931,0.132936508,0.740740741,0.244047619
193_t,0.349206349,0.906746032,0.317460317,0.744047619,0.17989418,0.329365079,0.417989418,0.188492063,0.756613757,0.39484127
194_,0.248677249,0.853174603,0.317460317,0.746031746,0.378306878,0.41468254,0.653439153,0.319444444,0.78042328,0.591269841
194_d,0.214285714,0.680555556,0.291005291,0.593253968,0.380952381,0.293650794,0.62962963,0.212301587,0.724867725,0.474206349
194_dt,0.272486772,0.662698413,0.341269841,0.569444444,0.436507937,0.255952381,0.645502646,0.18452381,0.76984127,0.442460317
194_t,0.182539683,0.744047619,0.246031746,0.650793651,0.314814815,0.28968254,0.600529101,0.182539683,0.740740741,0.48015873
195_,0.164021164,0.78968254,0.201058201,0.688492063,0.166666667,0.341269841,0.431216931,0.208333333,0.650793651,0.46031746
195_d,0.378306878,0.654761905,0.415343915,0.591269841,0.330687831,0.30952381,0.465608466,0.172619048,0.69047619,0.337301587
195_dt,0.246031746,0.628968254,0.30952381,0.569444444,0.386243386,0.257936508,0.582010582,0.172619048,0.722222222,0.353174603
195_t,0.232804233,0.779761905,0.298941799,0.702380952,0.388888889,0.337301587,0.67989418,0.25,0.804232804,0.591269841
